schullig	Sulig	Sulix	ADJ.Pos.Fem.Nom	0.9253731343283582	dict/vocab.json
schullig	Sulig	Sulix	ADJ.Pos.Masc.Nom	0.9253731343283582	dict/vocab.json
schullig	Sulig	Sulix	ADJ.Pos.Neut.Acc.wk	0.9054726368159204	dict/vocab.json
schullig	Sulig	Sulix	ADJ.Pos.Neut.Nom.wk	0.9104477611940298	dict/vocab.json
schullig	Sulig	Sulix	ADJ.Pos.Pl.Acc.wk	0.9054726368159204	dict/vocab.json
schullig	Sulig	Sulix	ADJ.Pos.Pl.Nom.wk	0.9054726368159204	dict/vocab.json
schullig	Sulig	Sulix	ADV	0.6965174129353234	dict/vocab.json
Schweden	SwEden	SwEden	PROPN.Pl_en.Acc	1.0	dict/vocab.json
Schweden	SwEden	SwEden	PROPN.Pl_en.Dat	1.0	dict/vocab.json
Schweden	SwEden	SwEden	PROPN.Pl_en.Gen.arch	1.0	dict/vocab.json
Schweden	SwEden	SwEden	PROPN.Pl_en.Nom	1.0	dict/vocab.json
Schwien	SwIn	SwIn	NOUN.Neut.Acc	1.0	dict/vocab.json
Schwien	SwIn	SwIn	NOUN.Neut.Dat	0.9495798319327731	dict/vocab.json
Schwien	SwIn	SwIn	NOUN.Neut.Nom	0.9663865546218487	dict/vocab.json
Schwiene	SwIne	SwIn	NOUN.Nom.Pl_e	1.0	dict/vocab.json
Schwarm	Swarm	Swarm	NOUN.Masc.Acc	1.0	dict/vocab.json
Schwarm	Swarm	Swarm	NOUN.Masc.Dat	0.9175257731958762	dict/vocab.json
Schwarm	Swarm	Swarm	NOUN.Masc.Nom	0.9072164948453608	dict/vocab.json
schwart	Swart	Swart	ADJ.Pos.Fem.Acc	1.0	dict/vocab.json
schwart	Swart	Swart	ADJ.Pos.Fem.Nom	0.9253731343283582	dict/vocab.json
schwart	Swart	Swart	ADJ.Pos.Masc.Nom	0.9253731343283582	dict/vocab.json
schwart	Swart	Swart	ADJ.Pos.Neut.Acc.wk	0.9054726368159204	dict/vocab.json
schwart	Swart	Swart	ADJ.Pos.Neut.Nom.wk	0.9104477611940298	dict/vocab.json
schwart	Swart	Swart	ADJ.Pos.Pl.Acc.wk	0.9054726368159204	dict/vocab.json
schwart	Swart	Swart	ADJ.Pos.Pl.Nom.wk	0.9054726368159204	dict/vocab.json
schwart	Swart	Swart	ADV	0.6965174129353234	dict/vocab.json
schwemme	Sveme	Swemen	VERB.1.Sg.Ind.Prs	1.0	dict/vocab.json
schwemme	Sveme	Swemen	VERB.2.Sg.Imp.arch	0.8650793650793651	dict/vocab.json
Schwestern	Swestern	Swester	NOUN.Pl.Acc	1.0	dict/vocab.json
Schwestern	Swestern	Swester	NOUN.Pl.Dat	0.7619047619047619	dict/vocab.json
Schwestern	Swestern	Swester	NOUN.Pl.Nom	0.9047619047619048	dict/vocab.json
schwögt	SwÖgt	SwÖgen	VERB.1.Sg.Ind.Prt.wk	0.5560538116591929	dict/vocab.json
schwögt	SwÖgt	SwÖgen	VERB.2.Pl.Imp	0.6636771300448431	dict/vocab.json
schwögt	SwÖgt	SwÖgen	VERB.3.Sg.Ind.Prs	1.0	dict/vocab.json
schwögt	SwÖgt	SwÖgen	VERB.3.Sg.Ind.Prt.wk	0.5515695067264574	dict/vocab.json
schwögt	SwÖgt	SwÖgen	VERB.PPast.wk	0.5560538116591929	dict/vocab.json
Schüne	SÜne	SÜn	NOUN.Fem.Acc.Sg	1.0	dict/vocab.json
Schüne	SÜne	SÜn	NOUN.Fem.Dat.Sg.arch	0.9709302325581395	dict/vocab.json
Schüne	SÜne	SÜn	NOUN.Fem.Nom.Sg.arch	0.9709302325581395	dict/vocab.json
schuen	SÜn	SÜn	VERB.Inf	1.0	dict/vocab.json
schuen	SÜn	SÜn	VERB._.Pl.Ind.Prs.ocr	0.8654970760233918	dict/vocab.json
schoadt't	Såt	Såden	VERB.1.Sg.Ind.Prt.wk	0.5560538116591929	dict/vocab.json
schoadt't	Såt	Såden	VERB.2.Pl.Imp	0.6636771300448431	dict/vocab.json
schoadt't	Såt	Såden	VERB.3.Sg.Ind.Prs	1.0	dict/vocab.json
schoadt't	Såt	Såden	VERB.3.Sg.Ind.Prt.wk	0.5515695067264574	dict/vocab.json
schoadt't	Såt	Såden	VERB.PPast.wk	0.5560538116591929	dict/vocab.json
uutfegen	UtfEgen	Ut+fEgen	VERB.Inf	1.0	dict/vocab.json
uutfegen	UtfEgen	Ut+fEgen	VERB._.Pl.Ind.Prs	0.8654970760233918	dict/vocab.json
uutlacht	Utlaxt	Ut+laxen	VERB.PPast.wk	1.0	dict/vocab.json
uutlett	Utlet	Ut+låten	VERB.1.Sg.Ind.Prt.wk	0.9310344827586207	dict/vocab.json
uutlett	Utlet	Ut+låten	VERB.3.Sg.Ind.Prt.wk	1.0	dict/vocab.json
uutrecken	Uttreken	Ut+treken	VERB.Inf	1.0	dict/vocab.json
uutrecken	Uttreken	Ut+treken	VERB._.Pl.Ind.Prs	0.8654970760233918	dict/vocab.json
uutwischt	UtwiSt	Ut+wiSen	VERB.PPast.wk	1.0	dict/vocab.json
Asch	aS	aS	NOUN.Fem.Acc	1.0	dict/vocab.json
Asch	aS	aS	NOUN.Fem.Dat	0.9361702127659575	dict/vocab.json
Asch	aS	aS	NOUN.Fem.Nom	0.9574468085106383	dict/vocab.json
absluut	abslUt	abslUt	ADV	1.0	dict/vocab.json
afschmieten	afSmIten	af+SmIten	VERB.Inf	1.0	dict/vocab.json
afschmieten	afSmIten	af+SmIten	VERB._.Pl.Ind.Prs	0.8654970760233918	dict/vocab.json
afschnieden	afSnIden	af+SnIden	VERB.Inf	1.0	dict/vocab.json
afschnieden	afSnIden	af+SnIden	VERB._.Pl.Ind.Prs	0.8654970760233918	dict/vocab.json
afkehrt	afkErt	af+kEren	VERB.PPast.wk	1.0	dict/vocab.json
afgesett't	afgeset	af+seten	VERB.PPast.wk	1.0	dict/vocab.json
afstrieden	afstrIden	af+strIden	VERB.Inf	1.0	dict/vocab.json
afstrieden	afstrIden	af+strIden	VERB._.Pl.Ind.Prs	0.8654970760233918	dict/vocab.json
Afschied	afSId	afSId	NOUN.Masc.Acc	1.0	dict/vocab.json
