!	!	!	PUNCT
brukten't	brUk'ten't	brUken	VERB._.Pl.Ind.Prt.wk PRON.3.Sg.Neut.Acc.clit
Brumath	brU'mat	brUmat	PROPN.Top.Neut.Dat.Sg.frz
brummt	brumt	brumen	VERB.3.Sg.Ind.Prs
Brut	brUt	brUd	NOUN.Fem.Acc.Sg
Brut	brUt	brUd	NOUN.Fem.Nom.Sg
Brutmann	brUt'man	brUd/NOUN.Fem+man	NOUN.Masc.Nom.Sg
Brutpaar	brUt'pår	brUd/NOUN.Fem+pår	NOUN.Neut.Nom.Sg
bück	bük	büken	VERB.1.Sg.Ind.Prs
bug'n	bu'gen	bugen	VERB.Inf
bug'n	bu'gen	bugen	VERB._.Pl.Ind.Prs
bugen	bu'gen	bugen	VERB._.Pl.Ind.Prs
Buk	bUk	bUk	NOUN.Masc.Dat.Sg
Bulejoahn	bu'le'jån	bule(r)jån	PROPN.Top.Neut.Nom.Sg.frz
Bulejoahn	bu'le'jån	bule(r)jån	PROPN.Top.Neut.Nom.Sg.frz
Bulgongsupp	bul'jong'sup	buljong/NOUN.Fem.frz+sup	NOUN.Fem.Acc.Sg
Bullerjoahn'n	bu'ler'jån'	bulerjån	PROPN.Top.Neut.Acc.Sg
bumbardeert	bum'bar'dErt	bumbardEren	VERB.PPast.wk
bumbardeerten	bum'bar'dEr'ten	bumbardEren	VERB._.Pl.Int.Prt.wk
Bummler	bum'ler	bumler	NOUN.Masc.Nom.Sg
Bummlerpack	bum'ler'pak	bumler/NOUN.Masc+pak	NOUN.Neut.Dat.Sg
Bummlers	bum'lers	bumler	NOUN.Masc.Pl_s.Nom
Bummlertoakel	bum'ler'tå'kel	bumler/NOUN.Masc+tåkel	NOUN.Neut?.Nom.Sg
buten	bUten	bUten	ADV
butten	bu'ten	buten?	ADV
Caffee	ka'fE	kafE	NOUN.Masc.Gen?.Sg
Caffee	ka'fE	kafE	NOUN.Masc.Acc.Sg
campeer'n	kam'pE'ren	kampEren	VERB.Inf
cap'tuleeren	kap'tu'lE'ren	kaptulEren	VERB.Inf
captales	kap'tå'les	kaptål	ADJ.Pos.Neut.Nom.Sg.st
Carl	karl	karl	PROPN.Masc.Nom.Sg
Character	ka'rak'ter	karakter	NOUN.Masc.Acc.Sg
Christ-Bescheerung	krist'be'SE'rung	krist/PROPN.Masc+be-SEren/VERB-ung	NOUN.Fem.Acc.Sg
Cigarr'n	tsi'garn	tsigar	NOUN.Fem.Pl_en.Acc
Cigarren	tsi'ga'ren	tsigar	NOUN.Fem.Pl_en.Acc
Cigarrn	tsi'garn	tsigar	NOUN.Fem.Acc.Sg
Cloud	klUd	klUd/PROPN.Masc	PROPN.Top.Neut.Dat.Sg.frz
Cöln	köln	köln	PROPN.Top.Neut.Dat.Sg.hd
Comedg	ko'medj	komedj	NOUN.Fem.Acc.Sg
Commando	ko'man'dO	komandO	NOUN.Neut.Acc.Sg
Companiewies	kom'pa'nI'wIs	kompanI/NOUN.Fem+wIs	ADV
conträren	kon'trÄ'ren	kontrÄr	ADJ.Pos.Masc.Acc.Sg.st
Courosch	kU'råS	kUråS	NOUN.Fem.Nom.Sg.frz
Crischon	kri'Sån	kriSån	PROPN.Masc.Nom.Sg
Crischon	kri'Sån	kriSån	PROPN.Masc.Acc.Sg
Crischon	kri'Sån	kriSån	PROPN.Masc.Dat.Sg
Cujon	kU'jon	kUjon	NOUN.Masc.Acc.Sg
Da	då	då	ADV
dabi	då'bI	då+bI	ADV
dacht	daxt	denken	VERB.PPast.wk
dacht	daxt	denken	VERB.3.Sg.Ind.Prt.st
dacht	daxt	denken	VERB.1.Sg.Ind.Prt.st
dacht'st	daxtst	denken	VERB.2.Sg.Ind.Prt
dachten	dax'ten	denken	VERB._.Pl.Ind.Prt
daför	då+fœr	då+fœr	ADV
dagegen	då'gÄ'gen	då+gÄgen	ADV
Dagen	då'gen	dag	NOUN.Masc.Pl_'.Dat
Dagin	dåg'in?	dag/NOUN.Masc+in/ADP	ADV
Dagut	dåg'Ut?	dag/NOUN.Masc+Ut/ADP	ADV
dahn	dån	dOn	AUX.PPast
damit	da'mit	damit	ADV.hd
dämlich	dÄm'lix	dÄm-lix	ADJ.Pos.Fem.Nom.Sg
Dank	dank	dank	NOUN.Masc.Nom.Sg
Dank	dank	dank	NOUN.Masc.Dat.Sg
Dank	dank	danken	VERB.1.Sg.Ind.Prs
danken	dan'ken	danken	VERB.Inf
dankten	dank'ten	danken	VERB._.Pl.Ind.Prt.wk
Dann	dan	dan	ADV
danz	dants	dantsen	VERB.1.Sg.Ind.Prs
danzen	dan'tsen	dantsen	VERB.Inf
Dänzer	dent'ser	dantsen/VERB-"er	NOUN.Masc.Acc.Sg
Danzig	dan'tsig	dantsig	PROPN.Top.Neut.Dat.Sg.
danzt	dantst	dantsen	VERB.PPast.wk
danzten	dants'ten	dantsen	VERB._.Pl.Ind.Prt.wk
dar	dår	dår	ADV
Darf	darf	derven	AUX.1.Sg.Ind.Prs.hd
Darf	darf	derven	AUX.3.Sg.Ind.Prs.hd
Dat	dat	dät	PRON.Dem.Neut.Nom.Sg
Dat	dat	dät	PRON.Dem.Neut.Acc.Sg
Dat	dat	dät	DET.Def.Neut.Nom.Sg
Dat	dat	dät	DET.Def.Neut.Acc.Sg
Dat	dat	dät	DET.Def.Neut.Dat.Sg
Dat	dat	dät	SCONJ
dåt	dat	dät	PRON.Dem.Neut.Nom.Sg.ocr
dat's	dat's	SCONJ	SCONJ PRON.3.Pl.Nom.clit
dat't	dat't	dät	SCONJ PRON.3.Sg.Neut.Nom.clit
dat't	dat't	dät	SCONJ PRON.3.Sg.Neut.Nom.clit
dato	da'tO	dår+tO	ADV
davon	da'fon	då+fon	ADV
De	dE	dE	PRON.Rel.Pl.Nom
De	dE	dE	PRON.Rel.Fem.Nom.Sg
De	dE	dE	PRON.Dem.Masc?.Nom
De	dE	dE	PRON.Dem.Fem?.Nom
De	dE	dE	PRON.Dem.Fem?.Acc
De	dE	dE	PRON.Dem.Fem?.Dat
De	dE	dE	PRON.Dem.Pl.Nom
De	dE	dE	PRON.Dem.Pl.Acc
De	dE	dE	PRON.Dem.Pl?.Dat
De	dE	dE	DET.Def.Fem.Nom.Sg
De	dE	dE	DET.Def.Fem.Acc.Sg
De	dE	dE	DET.Def.Fem.Dat.Sg
De	dE	dE	DET.Def.Masc.Nom.Sg
De	dE	dE	DET.Def.Pl.Nom
De	dE	dE	DET.Def.Pl.Acc
De	dE	dE	DET.Def.Pl.Dat
decken	dek'en	deken	VERB.Inf
Deel	dEl	dEl	NOUN.Masc?.Acc.Sg
Deenst	dEnst	dEnst	NOUN.Masc.Acc.Sg
deent	dEnt	dEnen	VERB.3.Sg.Ind.Prs
deep	dEp	dEp	ADV
deepste	dEp'ste	dEp	ADJ.Spv.Neut.Dat.Sg.wk
deepsten	dEp'sten	dEp	ADJ.Spv.Masc.Dat.Sg.wk
Degen	dE'gen	dEgen	PROPN.Fam.Masc.Nom.Sg
Degen	dE'gen	dEgen	PROPN.Fam.Masc.Dat.Sg
Dehr'n	dÄ'ren	dOn	AUX._.Pl.Ind.Prt
dehrst	dÄrst	dOn	AUX.2.Sg.Ind.Prt
dehst	dEst	dOn	AUX.2.Sg.Ind.Prt
deht	dEt	dOn	AUX.3.Sg.Ind.Prt
Deihst	deist	dOn	AUX.2.Sg.Ind.Prs
deiht	deit	dOn	AUX.3.Sg.Ind.Prs
deit	deit	dOn	AUX.3.Sg.Ind.Prs
deit'n	deit'n	dOn	AUX.3.Sg.Ind.Prs PRON.3.Sg.Masc?.Dat.clit
deit't	deit't	dOn	AUX.3.Sg.Ind.Prs PRON.3.Sg.Neut.Nom.clit
Den	den	dE	PRON.Dem.Masc.Acc.Sg
Den	den	dE	PRON.Dem.Masc.Dat.Sg
Den	den	dE	PRON.Rel.Masc.Acc.Sg
Den	den	dE	PRON.Rel.Masc.Dat.Sg
Den	den	dE	DET.Def.Masc.Dat.Sg
Den	den	dE	DET.Def.Masc.Acc.Sg
Den'n	den'	dE	DET.Def.Masc.Dat.Sg
Den'n	den'	dE	PRON.Dem.Masc.Acc.Sg
den't	den't	dE	PRON.Rel.Masc.Acc.Sg PRON.3.Sg.Neut.Nom.clit
Denk	denk	denken	VERB.1.Sg.Ind.Prs
Denk	denk	denken	VERB.2.Sg.Imp
denken	den'ken	denken	VERB.Inf
denken	den'ken	denken	VERB._.Pl.Ind.Prs
Denkst	denkst	denken	VERB.2.Sg.Ind.Prs
Denkt	denkt	denken	VERB.3.Sg.Ind.Prs
Denkt	denkt	denken	VERB.2.Pl.Ind.Prt.hd
Denn	den	den	SCONJ
Denn	den	den	ADV
Denn	den	den	ADV
Denst	dEnst	dEnst	NOUN.Masc.Acc.Sg
Dern	dErn	dErn	NOUN.Fem.Nom.Sg
derwiel	der'wIl	der+wIl	ADV
Des	des	dE	DET.Def.Masc.Gen.Sg.arch
dessen	de'sen	dät	PRON.Dem.Neut.Dat.Sg.hd
Di	dI	PRON.2.Acc.Sg	PRON.2.Acc.Sg
Di	dI	PRON.2.Dat.Sg	PRON.2.Dat.Sg
Di'n	dI'n	dU	PRON.2.Sg.Dat DET.Ind.Fem.Acc.Sg.clit
Di'n	dI'n	dU	PRON.2.Sg.Dat DET.Def.Masc.Acc.Sg.clit
Di't	dI't	dU	PRON.2.Sg.Dat.Sg PRON.3.Sg.Neut.Acc.clit
Di't	dI't	dU	PRON.2.Sg.Dat PRON.3.Sg.Neut.Nom.clit
dicht	dixt	dixt	ADV
dicht't	dixt	dixten	VERB.3.Sg.Ind.Prs
Dichten	dix'ten	dixten/VERB.Inf	NOUN.Neut.Acc.Sg
dick	dik	dik	ADJ.Pos.Pred
dicke	dik'e	dik	ADJ.Pos.Pl.Acc.st
Die	dI	dU	PRON.2.Acc.Sg
Die	dI	dU	PRON.2.Sg.Dat
Dien	dIn	dU	DET.2.Sg.Poss.Pl.Acc
Dien	dIn	dU	DET.2.Sg.Poss.Fem.Acc.Sg
Dien	dIn	dU	DET.2.Sg.Poss.Fem.Nom.Sg
Dien	dIn	dU	DET.2.Sg.Poss.Masc.Nom.Sg
Dien	dIn	dU	DET.2.Sg.Poss.Neut.Acc.Sg
Dien	dIn	dU	DET.2.Sg.Poss.Masc.Acc.Sg
Dien	dIn	dU	DET.2.Sg.Poss.Neut.Nom.Sg
Diene	dI'ne	dU	DET.2.Sg.Poss.Fem.Nom.Sg
Diene	dI'ne	dU	DET.2.Sg.Poss.Fem.Acc.Sg
Dienen	dI'nen	dU	DET.Poss.2.Sg.Masc.Acc.Sg
dikter'n	dik'tE'ren	diktEren	VERB.Inf
Din	dIn	dU	DET.Poss.2.Sg.Masc.Nom.Sg
Din	dIn	dU	DET.Poss.2.Sg.Pl.Nom
Din	dIn	dU	DET.Poss.2.Sg.Fem.Dat.Sg
Din	dIn	dU	DET.Poss.2.Sg.Pl.Dat
Din	dIn	dU	DET.Poss.2.Sg.Masc.Dat.Sg
Din	dIn	dU	DET.Poss.2.Sg.Fem.Nom.Sg
Din	dIn	dU	DET.Poss.2.Sg.Fem.Acc.Sg
Din	dIn	dU	DET.Poss.2.Sg.Masc.Acc.Sg
Dine	dI'ne	dU	DET.Poss.2.Sg.Fem.Acc.Sg
Dine	dI'ne	dU	DET.Poss.2.Sg.Fem.Dat.Sg
Dine	dI'ne	dU	DET.Poss.2.Sg.Fem.Nom.Sg
Dinen	dI'nen	dU	DET.2.Sg.Poss.Masc.Acc.Sg
Dinen	dI'nen	dU	DET.2.Sg.Poss.Masc.Dat.Sg
dis	dis	dis	DET.Dem.Masc.Acc.Sg
dis	dis	dis	DET.Dem.Pl?.Acc
Disch	diS	dIS	NOUN.Masc.Dat.Sg
Discher	di'Ser	diS/NOUN.Masc-er	NOUN.Masc.Nom.Sg
Discher	di'Ser	diS/NOUN.Masc-er	NOUN.Masc.Dat.Sg
Discher-Soaken	di'Ser'så'ken	diS/NOUN.Masc-er/NOUN.Masc+såk	NOUN.Fem.Pl_en.Dat
diss'	dis	dis	DET.Dem.Nom.Masc.Sg
diss'	dis	dis	DET.Dem.Fem.Dat.Sg
diss'	dis	dis	DET.Dem.Pl.Acc?
diss'	dis	dis	DET.Dem.Pl.Dat?
disse	di'se	dis	DET.Dem.Fem.Dat.Sg
disse	di'se	dis	DET.Dem.Fem.Acc.Sg
disse	di'se	dis	DET.Dem.Pl.Dat
disse	di'se	dis	DET.Dem.Pl.Acc
dissen	di'sen	dis	DET.Dem.Masc.Dat.Sg
dissen	di'sen	dis	DET.Dem.Masc.Acc.Sg
dissen	di'sen	dis	DET.Dem.Masc.Acc.Sg
Dit	dit	dis	PRON.Dem.Neut.Acc.Sg
Dit	dit	dis	DET.Dem.Neut.Acc.Sg
Dit	dit	dis	PRON.Dem.Neut.Nom.Sg
Dit	dit	dis	DET.Dem.Neut.Dat.Sg
Dit	dit	dis	DET.Dem.Neut.Nom.Sg
Ditmoal	ditmål	ditmål	ADV
do	dO	dOn	AUX.1.Sg.Ind.Prs
do	då	då	ADV
Doa	då	då	ADV
Doa	då	då	PART
Doabi	då'bI	dår+bI	ADV
Doaför	då+fœr	då+fœr	ADV
Doagen	då'gen	dag	NOUN.Masc.Pl_'.Dat
doahn	dån	dOn	AUX.PPast
Doamit	då'mit	dår+mid	ADV
doaran	dår+an	dår+an	ADV
doaran	dår+an	dår+an	PART
doarin	dår+in	dår+in	ADV
doarin	dår+in	dår+in	PART
Doarup	dår+up	dår+up	PART
Doarup	dårup	dårup	ADV
Doato	då'tO	dår+tO	ADV
Doatwischen	då'twi'Sen	dår+twiSen	ADV
Doavon	då'fon	dår+fon	ADV
Doavör	då+fœr	då+fœr	ADV
Doch	dox	dox	ADV
Doctor	dok'tor	doktor	NOUN.Masc.Acc.Sg.hd
dod	dOd	dOd	ADJ.Pos.Pred
dod	dOd	dOd	PART
dodig	dO'dig	dOd-ig	ADJ.Pos.Pl.Acc.st
doh	dO	dOn	AUX.1.Sg.Ind.Prs
dohn	dOn	dOn	AUX.Inf
Dohr	dOr	dOr	NOUN.Neut.Nom.Sg
Dohr	dOr	dOr	NOUN.Neut.Acc.Sg
Döhr	dœr	dœr	NOUN.Fem.Nom.Sg
Döhr'n	dœrn	dœr	NOUN.Fem.Pl_en.Nom
Döhr'n	dœrn	dœr	NOUN.Fem.Pl_en.Acc
Döhren	dœ'ren	dœr	NOUN.Fem.Pl_en.Acc
doht	dOt	dOn	AUX.2.Pl.Imp
dömlich	dœm'lix	dœmlix	ADJ.Pos.Neut.Nom.Sg.wk
dömlich	dœm'lix	dœmlix	ADJ.Pos.Masc.Nom.Sg.wk
Dömlichst	dœm'lixst	dœmlix	ADJ.Spv.Neut.Nom.Sg.wk
Dömlichst	dœm'lixst	dœmlix	ADJ.Spv.Neut.Nom.Sg.wk
Dömlichst	dœm'lixst	dœmlich/ADJ.Spv	NOUN.Neut.Nom.Sg
dömlichste	dœm'lix'ste	dœmlix	ADJ.Spv.Neut.Nom.Sg.wk
dömlichste	dœm'lix'ste	dœmlix	ADJ.Spv.Neut.Nom.Sg.wk
Dömlichsten	dœm'lix'sten	dœmlix	ADJ.Spv.Pl.Nom.Sg.wk
Dömlichsten	dœm'lix'sten	dœmlix	ADJ.Spv.Pl.Nom.Sg.wk
Dömlichsten	dœm'lix'sten	dœmlix/ADJ.Spv	NOUN.Neut.Pl_en.Nom
don	dOn	dOn	AUX.Inf
Dood	dOd	dOd	NOUN.Masc.Dat.Sg
Dood	dOd	dOd	NOUN.Masc.Acc.Sg
Dood	dOd	dOd	PART
Dood	dOd	dOd	ADJ.Pos.Pred
Dood	dOd	dOd	ADV
Dooden	dO'den	dOd	ADJ.Pos.Pl.Nom.wk
Dooden	dO'den	dOd	ADJ.Pos.Pl.Acc.st
Dooden	dO'den	dOd/ADJ.Pos	NOUN.Pl_en.Nom
Dooden	dO'den	dOd/ADJ.Pos	NOUN.Pl_en.Acc
döpt	dÖpt	dÖpen	VERB.PPast.wk
Dörch	dörx	dörx	ADP
Dörch	dörx	dörx	PART
dörch't	dörx't	dörx	ADP DET.Def.Fem.Acc.Sg.clit
dörch't	dörx't	dörx	ADP DET.Def.Neut.Acc.Sg.clit
dörchbohrt	dörx'bOrt	dörx'bOren	VERB.PPast.wk
dörchbreken	dörx'brÄ'ken	dörx+brÄken	VERB.Inf
dörchgebummelt	dörx'ge'bu'melt	dörx+bumeln	VERB.PPast.wk.hd
dörchut	dörx'Ut	dörx+Ut	ADV
dörteihnsten	dör'teins'ten	dörtein/NUM-st	ADJ.Pos.Masc.Dat.Sg.wk
dörtig	dör'tig	dörtig	NUM
dörtigsten	dör'tig'sten	dörtig/NUM-st	ADJ.Pos.Masc.Dat.Sg.wk
döscht	döSt	döSen	VERB.PPast.wk
drall	dral	dral	ADJ.Pos.Pred
dran	dran	dår+an	ADV
Drängt'	drengt	drengen	VERB._.Pl.Ind.Prt.wk
drängten	dreng'ten	drengen	VERB._.Pl.Ind.Prt.wk
drapen	drå'pen	drÄpen	VERB.PPast.st
Dre	drE	drE	NUM
dreegen	drE'gen	drEgen	VERB.Inf	"trügen"
drei	drei	drE	NUM.hd
drieben	drI'ben	drIven	VERB.Inf
drieven	drI'ven	drIven	VERB.Inf
driewen	drI'ven	drIven	VERB.Inf
Drin	drin	dår+in	ADV
drink	drink	drinken	VERB.2.Sg.Imp
drinken	drin'ken	drinken	VERB.Inf
drinkt	drinkt	drinken	VERB.2.Pl.Imp
Drö	drÖ	drÖ	PROPN.Top.Neut.Dat.Sg.frz
droapen	drå'pen	drÄpen	VERB.PPast.st.iv
dröben	drÖ'ben	dår+œver/ADP-en	ADV
drög	drÖg	drÖg	ADV
drög	drÖg	drÖg	ADJ.Pos.Pl.Acc.st
drög	drÖg	drÖg	ADJ.Pos.Pl.Acc.st
Drögen	drÖ'gen	drÖg	ADJ.Pos.Neut.Dat.Sg.wk
Drögen	drÖ'gen	drÖg	ADJ.Pos.Neut.Dat.Sg.wk
Drögen	drÖ'gen	drÖg/ADJ.Pos	NOUN.Neut.Dat.Sg
dröhnst	drÖnst	drÖnen?	VERB.2.Sg.Ind.Prs
dröm	drÖm	drÖmen	VERB.2.Sg.Imp
dröp	dröp?	drÄpen	VERB.3.Sg.Ind.Prt.st.v
dröpen	drÖ'pen	drÄpen	VERB._.Pl.Ind.Prt.st.v
Drücken	drük'en	drüken	VERB.Inf
Drücken	drük'en	drüken/VERB.Inf	NOUN.Neut.Dat.Sg
drückt	drükt	drüken	VERB.2.Pl.Imp
drüdden	drü'den	drüd	ADJ.Num.Masc.Dat.Sg.wk
Drüdhalw	drüd'halv	drüd/ADJ.Num+halv/ADJ.Pos	NUM
Drum	drüm?	dår+üm	ADV.hd?
Drüm	drüm	dår+üm	ADV
Drümm	drüm	dår+üm	ADV
Drunk	drunk	drunk	NOUN.Masc.Acc.Sg
Drunk	drunk	drunk	NOUN.Masc.Acc.Sg
drünk	drünk	drinken	VERB._.Pl.Ind.Prt.st
drünken	drün'ken	drinken	VERB._.Pl.Ind.Prt.st.iii
Drup	drup	dår+up	ADV
drupp	drup	dår+up	ADV
drüppt	drüpt	drup/NOUN.Masc-''en	VERB.3.Sg.Ind.Prs
drut	drUt	dår+Ut	PART
drut	drUt	dår+Ut	ADV
Du	dU	PRON.2.Nom.Sg	PRON.2.Nom.Sg
Du'n	dU'n	dU	PRON.2.Sg.Nom DET.Ind.Neut?.Nom.Sg.clit
du'rt	dUrt	dUren	VERB.3.Sg.Ind.Prs
Du't	dU't	dU	PRON.2.Sg.Nom PRON.3.Sg.Neut.Acc.Sg.clit
dubbelt	du'belt	dubel/NUM-t	ADJ.Pos.Neut.Acc.Sg.st
dücht	düxt	dünken?	VERB.3.Sg.Ind.Prs
dücht'gen	düxt'gen	düxtig	ADJ.Pos.Masc.Nom.Sg.st
düchtig	düx'tig	düxtig	ADV
düchtig	düx'tig	düxtig	ADJ.Pos.Fem.Nom.Sg.st
düchtigen	düx'ti'gen	düxtig	ADJ.Pos.Masc.Nom.Sg.st
duern	dUrn	dUren	VERB.Inf
duert	dUrt	dUren	VERB.3.Sg.Ind.Prs
duerte	dUr'te	dUren	VERB.3.Sg.Ind.Prt.wk.arch
Duhn	dUn	dUn	ADV	"betrunken"
dull	dul	dul	ADV
dull	dul	dul	ADJ.Pos.Pred
dulle	du'le	dul	ADJ.Pos.Fem.Nom.Sg.st
dullen	du'len	dul	ADJ.Pos.Masc.Acc.Sg.st
düller	dü'ler	dul	ADJ.Cpv.Pred
düllsten	dül'sten	dul	ADJ.Spv.Masc.Dat.Sg.wk
dumm	dum	dum	ADJ.Pos.Pred
dumm	dum	dum	ADJ.Pos.Neut.Acc.Sg.st
dummen	du'men	dum	ADJ.Pos.Masc.Nom.Sg.st
dun	dUn	dUn	ADJ.Pos.Pred
dünken	dün'ken	dünken	VERB.Inf
Dunn	dun	dun	ADV
Dünn	dün	dün	ADJ.Pos.Pred
Dünn	dün	dün	ADJ.Pos.Pred
Dünn	dun	dun	ADV.ocr
Dunner	du'ner	duner	NOUN.Masc.Nom.Sg
dunnern	du'nern	duner/NOUN.Masc-en	VERB.INf
dürft	dürft	derven	AUX.1.Sg.Ind.Prt
dürft	dürft	derven	AUX.3.Sg.Ind.Prt
dürften	dürf'ten	derven	AUX._.Pl.Ind.Prt.st
durt	dUrt	dUren	VERB.PPast.wk
Dusend	dU'send	dUsend	NUM
düster	dÜ'ster	dÜster	ADJ.Pos.Fem.Nom.Sg.st
düstern	dÜ'stern	dÜster	ADJ.Pos.Pl.Acc.wk
dütlich	dÜt'lix	dÜtlix	ADV
dütsch	dÜtS	dÜtS	ADV
Dütsche	dÜt'Se	dÜtS	ADJ.Pos.Masc.Nom.Sg.wk
Dütschen	dÜt'Sen	dÜtS	ADJ.Pos.Pl.Nom.wk
Dütschen	dÜt'Sen	dÜtS/ADJ.Pos	NOUN.Pl.Nom
Düwel	dÜ'vel	dÜvel	NOUN.Masc.Nom.Sg
Düwel	dÜ'vel	dÜvel	NOUN.Masc.Dat.Sg
Düwel	dÜ'vel	dÜvel	NOUN.Masc.Acc.Sg
e'ntlich	Ent'lix	Egent-lix	ADV.hd
ebenso	E'ben'sO	Eben/ADV.hd+sO/ADV	ADV.hd
echt	ext	ext	ADJ.Pos.Pred
echt	ext	ext	ADJ.Pos.Masc.Nom.Sg.st
Eckwerthsheim	ek'werts'heim	ekwerts-heim	PROPN.Top.Neut.Dat.Sg.hd
Een	En	En/NUM	ADJ.Pos.Neut.Acc.Sg.wk
Een	En	En/NUM	NOUN.Neut.Acc.Sg
Een	En	En	DET.Ind.Masc.Nom.Sg
Een	En	En	DET.Ind.Neut.Dat.Sg
Een	En	En	DET.Ind.Neut.Dat.Sg
Een	En	En	DET.Ind.Neut.Acc.Sg
Een	En	En	DET.Ind.Neut.Nom.Sg
Een	En	En	DET.Ind.Masc.Acc.Sg
eene	E'ne	En	DET.Ind.Fem.Nom.Sg
eenmoal	En+mål	En+mål	ADV
eg'n	E'gen	Egen	ADJ.Pos.Pl.Acc.st
egen	E'gen	Egen	ADJ.Pos.Masc.Acc.Sg?.st
egen	E'gen	Egen	ADJ.Pos.Pl?.Acc.st
egen	E'gen	Egen	ADJ.Pos.Neut.Acc.Sg.st
egenes	E'ge'nes	Egen	ADJ.Pos.Neut.Nom.Sg.st
eh	E	E	SCONJ.hd
eh'r	Er	E	ADV.Cpv
eh'r	Er	E	SCONJ.Cpv
Ehr	Är	sE	PRON.3.Sg.Fem.Dat
Ehr	Är	sE	PRON.3.Pl.Dat
Ehr	Är	sE	DET.Poss.3.Sg.Fem.Masc.Nom.Sg
Ehr	Är	sE	DET.Poss.3.Sg?.Fem?.Neut.Nom.Sg
Ehr	Är	sE	DET.Poss.3.Sg.Fem.Neut.Dat.Sg
Ehr	Är	sE	DET.Poss.3.Pl.Pl.Nom
Ehr	Är	sE	DET.Poss.3.Pl.Neut.Acc.Sg
Ehr	Er	E	ADV.Cpv
Ehr	Er	E	SCONJ.Cpv
Ehr	Er	Er	NOUN.Fem.Nom.Sg.hd
Ehr	Er	Er	NOUN.Fem.Acc.Sg.hd
ehř	Er	E	ADV.Cpv.ocr
Ehre	Ä're	sE	DET.Poss.3.Pl.Pl.Nom
Ehre	Ä're	sE	DET.Poss.3.Pl.Pl.Acc
Ehre	Ä're	sE	DET.Poss.3.Pl.Fem.Acc.Sg
Ehre	Ä're	sE	DET.Poss.3.Pl.Fem.Nom.Sg
Ehren	Ä'ren	sE	DET.Poss.3.Sg.Fem.Masc.Acc.Sg
Ehren	Ä'ren	sE	DET.Poss.3.Pl.Masc.Dat.Sg
Ehren	Ä'ren	sE	DET.Poss.3.Sg.Fem.Masc.Acc.Sg
Ehren	Ä'ren	sE	DET.Poss.3.Sg.Fem.Neut?.Acc.Sg
Ehren	E'ren	Er	NOUN.Fem.Dat.Pl_en.hd
Ehren	Ä'ren	sE	DET.Poss.3.Pl.Masc?.Dat.Sg
Ehren	Ä'ren	sE	DET.Poss.3.Pl.Masc.Acc.Sg
Ehren	Ä'ren	sE	DET.Poss.3.Sg.Fem.Masc.Dat.Sg
Ehren	E'ren	Er/NOUN.Fem-en	VERB.Inf
Ehri	Ert	Er/NOUN.Fem-en	VERB.2.Pl.Imp.hd.ocr
Eier	ei'er	ei	NOUN.Neut.Pl_er.Nom
ein	em	hE	PRON.3.Sg.Masc.Dat.ocr
eklich	Ä'klix	Äklix	ADV
eklich	Ä'klix	Äklix	ADV
elen	Ä'ten	Äten	VERB.Inf.ocr
Elend	E'lend	Elend	NOUN.Neut.Acc.Sg.hd
Elften	elf'ten	elf/NUM-t	ADJ.Pos.Masc.Dat.Sg.wk
Elften	elf'ten	elf/NUM-t/ADJ.Pos	NOUN.Masc.Dat.Sg
Em	em	hE	PRON.3.Sg.Masc.Acc
Em	em	hE	PRON.3.Sg.Masc.Dat
em't	em't	hE	PRON.3.Sg.Masc.Dat DET.Def.Neut.Acc.Sg.clit
emn	em	hE	PRON.3.Sg.Masc.Acc.ocr
En	En	En	DET.Ind.Fem.Nom.Sg
En	En	En	DET.Ind.Fem.Acc.Sg
En	En	En	DET.Ind.Fem.Dat.Sg
En	En	En	DET.Ind.Masc.Nom.Sg
En	En	En	DET.Ind.Masc.Acc.Sg
En	En	En	DET.Ind.Masc.Acc.Sg
En	En	En	DET.Ind.Masc.Dat.Sg
En	En	En	DET.Ind.Neut.Nom.Sg
En	En	En	DET.Ind.Neut.Acc.Sg
En	En	En	PRON.Ind.Neut.Acc.Sg
En	En	En	PRON.Ind.Masc.Nom.Sg
En'	en	end	NOUN.Neut.Dat.Sg
En'n	En'	En	DET.Ind.Masc.Acc.Sg
En'n	En'	En	PRON.Ind.Masc.Acc.Sg
en'tlich	Ent'lix?	Egent-lix?	ADV
endlich	end'lix	endlix	ADV
ene	E'ne	En	DET.Ind.Fem.Acc.Sg
ene	E'ne	En	DET.Ind.Fem.Dat.Sg
ene	E'ne	En	DET.Ind.Fem.Nom.Sg
enen	E'nen	En	DET.Ind.Masc.Dat.Sg
enen	E'nen	En	DET.Ind.Masc.Acc.Sg
Ener	E'ner	En	PRON.Ind.Nom.Sg.hd
eng	eng	eng	ADV
Enn	en	end	NOUN.Neut.Dat.Sg
Enn	en	end	NOUN.Neut.Acc.Sg
Ent	Ent	En	PRON.Ind.Neut.Nom.Sg
Ent	Ent	En	PRON.Ind.Neut.Acc.Sg
entdeckt	ent'dekt	ent-deken	VERB.PPast.wk
Enten-Broaden	en'ten'brå'den	änt/NOUN.Fem-en+bråden	NOUN.Masc.Nom.Sg
entgegen	ent-gÄgen	ent-gÄgen	PART
entgegen	ent-gÄgen	ent-gÄgen	ADV
entgelten	ent'gel'ten	ent-gelten	VERB.Inf
entloaten	ent'lå'ten	ent-låten	VERB.PPast.st
