!	!	!	PUNCT	preanno
schoadt't	Såt't	Såden	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schoadt't	Såt't	Såden	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schoadt't	Såt't	Såden	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schoadt't	Såt't	Såden	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schoartig	Sår'tig	Sårt/NOUN.Fem-ig	ADJ.Pos.Pred
schoat'n	Så'ten	SEten	VERB.PPast.st
schöbt'	SÖt?	SEten?	VERB.3.Sg.Sbj?.Prt?
Schonde	San'de?	Sand	NOUN.Fem.Acc.Sg
schöne	SÖ'ne	Sön	ADJ.Pos.Fem.Acc.Sg.st
schöne	SÖ'ne	Sön	ADJ.Pos.Fem.Nom.Sg.st
schönner	Sö'ner	SÖn	ADJ.Cpv.Pred
schön	SÖn	SÖn	ADJ.Pos.Pred
schön	SÖn	SÖn	ADV
schon	SOn	SOn	ADV
schonst	SOnst	SOn	ADV.Spv
schonte	SOn'te	SOnen	VERB.1.Sg.Ind.Prt.wk.hd
schont	SOnt	SOnen	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schont	SOnt	SOnen	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schont	SOnt	SOnen	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schont	SOnt	SOnen	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schont	SOnt	SOnen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
School	SOl	SOl	NOUN.Fem.Acc.Sg
School	SOl	SOl	NOUN.Fem.Dat.Sg
schööten	SÖ'ten	SEten	VERB._.Pl.Ind.Prt.st.ii
schoot	SOt	SEten	VERB.1.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schoot	SOt	SEten	VERB.3.Sg.Ind.Prt.wk.st	0.979838709677419	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Schott	Sot	Sot	NOUN.Masc.Nom.Sg	"Schuß"
schrä'n	SrÄ'en	Sreien	VERB._.Pl.Ind.Prt.st
schrä	SrÄ	Sreien	VERB.3.Sg.Ind.Prt.st
Schreck	Srek	Srek	NOUN.Masc.Acc.Sg
schreech	SrEx	Sreien?	VERB.3.Sg.Ind.Prt.st
Schreef	SrEf	SrIven	VERB.1.Sg.Ind.Prt.st
Schreef	SrEf	SrIven	VERB.3.Sg.Ind.Prt.st
Schreien	Srei'en	Sreien	VERB.Inf
Schreien	Srei'en	Sreien/VERB.Inf	NOUN.Neut.Nom.Sg
Schreiers	Srei'ers	Sreien/VERB-er	NOUN.Masc.Pl_s.Acc
Schreiers	Srei'ers	Sreien/VERB-er	NOUN.Masc.Pl_s.Nom
Schrei'n	Srei'en	Sreien	VERB.Inf
Schrei'n	Srei'en	Sreien	VERB._.Pl.Ind.Prs
Schrei'n	Srei'en	Sreien/VERB.Inf	NOUN.Neut.Nom.Sg
Schreit	Sreit	Sreien	VERB.3.Sg.Ind.Prs
Schreit	Sreit	Sreien	VERB.2.Pl.Imp
schrieb'n	SrI'ben	SrIven	VERB._.Pl.Ind.Prs
schrieb'n	SrI'ben	SrIven	VERB.Inf
schriede	SrI'de	SrIden	VERB.2.Sg.Imp	"schreite"
schried't	SrIt	SrIden	VERB.3.Sg.Ind.Prs
Schriewe	SrI've	SrIven	VERB.2.Sg.Imp.arch
Schritt	Srit	Srit	NOUN.Masc.Dat.Sg
schroben	SrO'ben	SrUven?	VERB.PPast.st	vgl. "verschroben" zu "schrauben", Bedeutung unklar
Schüchen	SÜ'xen	SÜxen/VERB.Inf	NOUN.Neut.Nom.Sg
schüddelt	Sü'delt	Südeln	VERB.3.Sg.Ind.Prs
Schüddert	Sü'dert	Südern	VERB.3.Sg.Ind.Prs	"schüttelt, erschüttert"
schuen	SÜn	SÜn	VERB.Inf	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schuen	SÜn	SÜn	VERB._.Pl.Ind.Prs.ocr	0.865497076023392	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Schufte	Suf'te	Suft	NOUN.Masc.Pl_e.Nom
Schuieder	SnI'der	SnIder	NOUN.Masc.Acc.Sg.ocr
Schulligkeit	Su'lig'keit	Suld/NOUN.Fem-ig/ADJ.Pos-keit	NOUN.Fem.Acc.Sg
schullig	Su'lig	Sulix	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schullig	Su'lig	Sulix	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schullig	Su'lig	Sulix	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schullig	Su'lig	Sulix	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schullig	Su'lig	Sulix	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schullig	Su'lig	Sulix	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schullig	Su'lig	Sulix	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schullig	Su'lig	Sulix	ADV	0.696517412935323	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Schulte	Sul'te	Sult	NOUN.Masc.Nom.Sg.arch
schunnen	Su'nen	Sinen	VERB.PPast.st.iii
schunn'n	Sun'n	Sunen	VERB.PPast.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Schün'	SÜn'	SÜn	NOUN.Fem.Pl_en?.Dat
schu	SU	SU	ADV	"scheu"
schu	SU	SU	ADJ.Pos.Pred
schü	SÜ	SÜ	INTJ	Ausruf beim Scheuchen
schu't	SUt	SUen	VERB.PPast.wk	"geschaut"
schütt	Süt	SEten	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schütt	Süt	SEten	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schůtzt	Sütst	Sütsen	VERB.3.Sg.Ind.Prs.hd
Schützt	Sütst	Sütsen	VERB.3.Sg.Ind.Prs.hd
Schwärenoth	SwÄ're'nOt	SwÄr/ADJ.Pos.hd+nOt	NOUN.Fem.Acc.Sg
schwärm'n	Swer'men	Swarm/NOUN.Masc-"en	VERB.Inf
schwart	Swart	Swart	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schwart	Swart	Swart	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schwart	Swart	Swart	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schwart	Swart	Swart	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schwart	Swart	Swart	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schwart	Swart	Swart	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schwart	Swart	Swart	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schwart	Swart	Swart	ADV	0.696517412935323	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Schweden	SwE'den	SwEden	PROPN.Pl_en.Acc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Schweden	SwE'den	SwEden	PROPN.Pl_en.Dat	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Schweden	SwE'den	SwEden	PROPN.Pl_en.Gen.arch	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Schweden	SwE'den	SwEden	PROPN.Pl_en.Nom	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Schweizerland	Sweit'ser'land	Swetits/PROPN.Top.Fem.hd-er/ADJ.Pos.hd+land	NOUN.Neut.Acc.Sg
Schwemmen	Swe'men	Swemen/VERB.Inf	NOUN.Neut.Dat.Sg
schwemme	Sve'me	Swemen	VERB.1.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schwemme	Sve'me	Swemen	VERB.2.Sg.Imp.arch	0.865079365079365	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Schwert	SwÄrd?	SwÄrd?	NOUN.Neut.Acc.Sg	"Schwert"
schwieg'	SwIg	SwIgen	VERB.1.Sg.Ind.Prs
schwiemelich	SwI'me'lix	SwImelix	ADJ.Pos.Pred
schwiemelich	SwI'me'lix	SwImelix	ADV
Schwieneschlacht'n	SwI'ne'Slax'ten	SwIn/NOUN.Neut-e+Slaxten/VERB.Inf	NOUN.Neut.Dat.Sg
Schwiggt	Swigt	SwIgen?	VERB.2.Pl.Imp
schwinne	Swi'ne	Swind	ADV	"geschwind"
Schwinn	Swin	Swind	ADV	"geschwind"
schwoaren	Swå'ren	Swår	ADJ.Pos.Masc.Dat.Sg.st
schwoare	Swå're	Swår	ADJ.Pos.Fem.Nom.Sg.st
schwoar	Swår	Swår	ADV
schwoar	Swår	Swår	ADJ.Pos.Pred
Schwögen	SwÖ'gen	SwÖgen	VERB.Inf
Schwögen	SwÖ'gen	SwÖgen/VERB.Inf	NOUN.Neut.Nom.Sg
schwögt	SwÖgt	SwÖgen	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schwögt	SwÖgt	SwÖgen	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schwögt	SwÖgt	SwÖgen	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schwögt	SwÖgt	SwÖgen	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
schwögt	SwÖgt	SwÖgen	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
See	sE	sE	NOUN.Masc.Acc.Sg
seggen	se'gen	segen	VERB.Inf
seggen	se'gen	segen	VERB._.Pl.Ind.Prs
seggi	segt	segen	VERB.PPast.wk
Segg	seg	segen	VERB.2.Sg.Imp
Segg	seg	segen	VERB.1.Sg.Ind.Prs
segg'	seg	segen	VERB.1.Sg.Ind.Prs
seggten	seg'ten	segen	VERB._.Pl.Ind.Prt.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
seggte	seg'te	segen	VERB.3.Sg.Ind.Prt.wk.arch.wk	0.979838709677419	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Seggt	segt	segen	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Seggt	segt	segen	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sehen	sE'hen	sEen	VERB.Inf	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sehen	sE'hen	sEen	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
seh'n	sEn	sEen	VERB._.Pl.Ind.Prs
seh'n	sEn	sEen	VERB.PPast.st
sehn	sEn	sEen	VERB.Inf
sehn	sEn	sEen	VERB._.Pl.Ind.Prs
sehn	sEn	sEen	VERB.PPast.st
sehre	sE're	sEr	ADV	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Sehr	sEr	sEr	ADV
Seh	sE	sEen	VERB.1.Sg.Ind.Prs
Seh	sE	sEen	VERB.3.Sg.Sbj.Prs
seit't	set't	seten+PRON	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
seit't	set't	seten+PRON	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
seit't	set't	seten+PRON	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
seit't	set't	seten+PRON	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
seit't	set't	seten+PRON	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sellen	se'len	selden?	ADV	"selten"?
seng'n	seng'	segen	VERB.Inf
seng'n	seng'	segen	VERB._.Pl.Ind.Prs
se'n	sE'n	sE	PRON.3.Pl.Nom DET.Ind.Masc.Dat.Sg.clit
se'n	sE'n	sE	PRON.3.Sg.Fem.Nom DET.Ind.Fem.Nom.Sg.clit
se'n	sE'n	sE	PRON.3.Pl.Nom PRON.3.Sg.Masc.Dat.clit
se'n	sE'n	sE	PRON.3.Pl.Nom PRON.3.Sg.Masc.Acc.Sg.clit
Se	sE	sE	PRON.3.Pl.Nom
Se	sE	sE	PRON.3.Pl.Acc
Se	sE	sE	PRON.3.Sg.Fem.Nom
Se	sE	sE	PRON.3.Sg.Fem.Acc
se't	sE't	sE	PRON.3.Sg.Fem.Nom DET.Def.Neut.Acc.Sg.clit
se't	sE't	sE	PRON.3.Pl.Nom PRON.3.Sg.Neut.Acc.clit
se't	sE't	sE	PRON.3.Sg.Fem.Nom PRON.3.Sg.Neut.Acc.clit
se't	sE't	sE	PRON.3.Pl.Nom DET.Def.Acc.Sg.Neut.clit
Sett	set	seten	VERB.1.Sg.Ind.Prs
Sett	set	seten	VERB.2.Sg.Imp
Sett	set	seten	VERB.3.Sg.Sbj.Prs
Sett	set	seten	VERB.3.Sg.Ind.Prs
sett'ten	se'ten	seten	VERB._.Pl.Ind.Prt.wk
Sett't	set	seten	VERB.3.Sg.Ind.Prs
sich	six	six	PRON.Refl.Acc.Sg	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Sick	sik	sik	PRON.Refl.Acc
Sick	sik	sik	PRON.Refl.Dat
sick't	sik't	sik	PRON.Refl.Dat DET.Def.Neut.Acc.Sg.clit
Siebenbörg'n	sI'ben'bör'gen	sIbenbörgen/PROPN.Top.Neut	NOUN.Pl.Nom	"Siebenbürgener"
Sieden	sI'den	sId	NOUN.Fem.Pl_en.Dat
Siede	sI'de	sId	NOUN.Fem.Dat.Sg	"Seite"
sief	fIf	fIv	NUM.ocr
Siegesfoahn	sI'ges'fån	sIg/NOUN.Masc-es+fån	NOUN.Fem.Acc.Sg
sieg'n	sI'gen	sIg/NOUN.Masc-en	VERB.Inf
Sieg	sIg	sIg	NOUN.Masc.Dat.Sg
Sienen	sI'nen	DET	DET.3.Poss.Sg.Masc.Acc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Siene	sI'ne	hE	DET.Poss.3.Sg.Masc.Pl.Nom
Siene	sI'ne	hE	DET.Poss.3.Sg.Masc.Pl.Acc
Siene	sI'ne	hE	DET.Poss.3.Sg.Masc.Pl.Dat
Siene	sI'ne	hE	DET.Poss.3.Sg.Masc.Fem.Nom.Sg
Siene	sI'ne	hE	DET.Poss.3.Sg.Masc.Fem.Acc.Sg
Siene	sI'ne	hE	DET.Poss.3.Sg.Masc.Fem.Dat.Sg
Siene	sI'ne	hE	DET.Poss.3.Sg.Masc.Masc?.Dat.Sg	"uut siene Forst"
sienes	sI'nes	DET	DET.3.Poss.Sg.Neut.Masc.Acc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Sien'n	sIn'n	DET	DET.3.Acc.Fem.Masc.Poss.Sg	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Sien	sIn	DET	DET.3.Acc.Fem.Masc.Poss.Sg	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sien'	sIn'	DET	DET.3.Acc.Fem.Masc.Poss.Sg	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sien's	sIns	hE	DET.Poss.3.Sg.Masc.Gen.arch
sien's	sIns	hE	DET.Poss.3.Sg.Masc.Gen.arch
Sigismund	sI'gis'mund	sIgismund	PROPN.Masc.Nom.Sg
Sind	sind	sind	AUX.Inf	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sing'n	sin'gen	singen	VERB.Inf
sinnen	si'nen	sin/NOUN.Masc-en	VERB.Inf	"sinnen"
Sinn	sin	sin	NOUN.Masc.Dat.Sg
Sinn	sin	sin	NOUN.Masc.Nom.Sg
Sinn	sin	sin	NOUN.Masc.Acc.Sg
sitten	si'ten	siten	VERB._.Pl.Ind.Prs
sitten	si'ten	siten	VERB.Inf
sitt'n	si'ten	siten	VERB._.Pl.Ind.Prs
sitt	sit	siten	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sitt	sit	siten	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sitt	sit	siten	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Sitzung	sit'sung	sitsung	NOUN.Fem.Nom.Sg.hd
söäben	sœ'ben	sœven	NUM
soagt'	sågt'	segen	VERB.1.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
soagt'	sågt'	segen	VERB.3.Sg.Ind.Prt.wk.hd.wk	0.979838709677419	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
söckt	sökt	sÖken	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
söckt	sökt	sÖken	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
söckt	sökt	sÖken	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
söckt	sökt	sÖken	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
söckt	sökt	sÖken	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
söken	sÖ'ken	sÖken	VERB.Inf
söllen	sö'len	sœlen	AUX._.Pl.Ind.Prs
solle	so'le	sœlen	AUX.3.Sg.Sbj.Prs?
solle	so'le	sœlen	AUX.3.Sg.Sbj.Prt?
Söll'n	sö'len	sœlen	AUX._.Pl.Ind.Prs
Söll'n	sö'len	sœlen	AUX.Inf
soll'n	sö'len	sœlen	AUX._.Pl.Ind.Prs.ocr
solln't	sö'len't	sœlen	AUX._.Pl.Ind.Prs PRON.3.Sg.Neut.Acc.clit
Soll	sol	sœlen	AUX.3.Sg.Ind.Prs
soll't	sol't	sœlen	AUX.3.Sg.Ind.Prs PRON.3.Sg.Neut.Nom.clit
sollt	solt	sölen	AUX.PPast	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Sönndag	sön'sag	sön+dag	PROPN.Masc.Acc.Sg
Sönndags	sön'dågs	sön+dag/PROPN.Masc-s	ADV
sönnen	sö'nen	sO/ADV+En	DET.Ind.Neut.Dat.Sg
sönnen	sö'nen	sO/ADV+En	DET.Ind.Masc.Dat.Sg
sönnen	sö'nen	sO/ADV+En	DET.Ind.Masc.Acc.Sg
Sönne	sö'ne	sO/ADV+En	DET.Ind.Fem.Acc.Sg
Sönne	sö'ne	sO/ADV+En	DET.Ind.Fem.Dat.Sg
Sönne	sö'ne	sO/ADV+En	DET.Ind.Fem.Nom.Sg
Sönne	sö'ne	sO/ADV+En	DET.Ind.Pl.Acc
Sönne	sö'ne	sO/ADV+En	DET.Ind.Pl.Dat
Sönn'n	sön'	sO/ADV+En	DET.Ind.Masc.Acc.Sg
Sönn'n	sön'	sO/ADV+En	DET.Ind.Masc.Dat.Sg
Sönn'n	sön'	sO/ADV+En	DET.Ind.Masc.Dat.Sg
Sönn	sO'n	DET	DET.Ind.Nom.Sg.Masc	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Sönn'	sön	sO/ADV+En	DET.Ind.Fem.Nom.Sg
Söök'	sÖk'	sÖken	VERB.1.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Söök'	sÖk'	sÖken	VERB.2.Sg.Imp	0.865079365079365	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
söökt	sÖkt	sÖken	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
söökt	sÖkt	sÖken	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
söökt	sÖkt	sÖken	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
söökt	sÖkt	sÖken	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
söökt	sÖkt	sÖken	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Sööters	sÖ'ters	sÖt	ADJ.Acc.Cpv.st.Neut.Sg	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sööt	sÖt	sÖt	ADV
sorget	sOr'get	sorgen	VERB.2.Pl.Imp.arch	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sorget	sOr'get	sorgen	VERB.PPast.wk.arch	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sorgte	sorg'te	sorgen	VERB.1.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sorgte	sorg'te	sorgen	VERB.3.Sg.Ind.Prt.wk.hd.wk	0.979838709677419	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sorgt	sorgt	sorgen	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sorgt	sorgt	sorgen	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sorgt	sorgt	sorgen	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
sörgt	sörgt	sorg/NOUN.Fem-"en?	VERB.3.Sg.Ind.Prs
So	sO	sO	ADV
söss	sös	sös	NUM
so't	sO't	sO	ADV DET.Def.Neut.Acc.Sg.clit
späd	spÄd	spÄd	ADV	"spät"
späd	spÄd	spÄd	ADJ.Pos.Pred
Spetoakel	spe'tå'kel	spetåkel	NOUN.Neut.Acc.Sg
spinnt	spint	spinen	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spinnt	spint	spinen	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spinnt	spint	spinen	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spinnt	spint	spinen	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spitzt'	spIst'	spIsen	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spitzt'	spIst'	spIsen	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spitzt'	spIst'	spIsen	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spitzt'	spIst'	spIsen	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spitzt'	spIst'	spIsen	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spöälte	spœl'te	spÄlen?	VERB.3.Sg.Ind.Prt.wk	"spielte"
Spoanien	spå'ni'en	spånien	PROPN.Top.Neut.Nom.Sg
spöäl	spœl	spœl	NOUN.Neut.Acc.Sg	"Spiel"
spoar'n	spå'ren	spåren	VERB.Inf
spoar'n	spå'ren	spåren	VERB._.Pl.Ind.Prs
spoarst	spårst	spåren	VERB.2.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spoart	spårt	spåren	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spoart	spårt	spåren	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spoart	spårt	spåren	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spoart	spårt	spåren	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spoart	spårt	spåren	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Spook	spOk	spOk	NOUN.Masc.Nom.Sg	"Spuk"
Spook	spOk	spOk	NOUN.Masc.Acc.Sg
spookt	spOkt	spOken	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spookt	spOkt	spOken	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spookt	spOkt	spOken	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spookt	spOkt	spOken	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spookt	spOkt	spOken	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
Spott	spot	spot	NOUN.Masc.Dat.Sg
Spott	spot	spot	NOUN.Masc.Acc.Sg
spracken	spra'ken	sprÄken	VERB._.Pl.Ind.Prt.st
Sprack	sprak	sprÄken	VERB.3.Sg.Ind.Prt.st
spräken	sprÄ'ken	sprÄken	VERB.Inf	1	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
spräken	sprÄ'ken	sprÄken	VERB._.Pl.Ind.Prs	0.865497076023392	dict/vocab.json	full_forms/jung-1855-gedichte.from_dict.tsv
