-37	-37	-37	NUM
0	0	0	NUM
Flink	flink	flink	ADV	full_forms/bornemann-1810-gedichte.full.curated.tsv
flink	flink	flink	ADV	full_forms/bornemann-1810-gedichte.full.curated.tsv
flinker	flin'ker	flink	ADV.Cpv	full_forms/bornemann-1810-gedichte.full.curated.tsv
flinker	flin'ker	flink	ADJ.Pos.Masc.Nom.Sg.Ind
Flizten	flits'ten	flitsen 	VERB.hd.PPast.wk
flöägelloahi	flœ'gel'låm	flœgel/NOUN.Masc.hd+låm 	ADV.hd.ocr
flog	flOg	flEgen	VERB.3.Sg.Ind.Prt.st	full_forms/bornemann-1810-gedichte.full.curated.tsv
flog	flOg	flEgen	VERB.1.Sg.Ind.Prt.hd.st	0.931034482758621	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
flog	flOg	flEgen	VERB.3.Sg.Ind.Prt.st	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
flogen	?flO'gen	flEgen	VERB.PPast.st
flogen	?flO'gen	flEgen	VERB._.Pl.Ind.Prt
Floochte	flOx'te	flOxen	VERB.1.Sg.Ind.Prt.wk.hd.wk	0.931034482758621	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Floochte	flOx'te	flOxen	VERB.3.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
floochte	flOx'te	flOxen	VERB.1.Sg.Ind.Prt.wk.hd.wk	0.931034482758621	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
floochte	flOx'te	flOxen	VERB.3.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
floog	flOg	flEgen	VERB.1.Sg.Ind.Prt.st
floog	flOg	flEgen	VERB.3.Sg.Ind.Prt.st
Flutgon	flüt'gen	flütgen	NOUN.Pl_en.Nom.ocr
Flutgon	flüt'gen	flütgen	NOUN.Pl_en.Dat.ocr
Flutgon	flüt'gen	flütgen	NOUN.Pl_en.Acc.ocr
Fluusch	flUS	flUS 	NOUN.Masc.Nom.Sg
Fluusch	flUS	flUS 	NOUN.Masc.Dat.Sg
Fluusch	flUS	flUS 	NOUN.Masc.Acc.Sg
fluuschte	flUS'te	flUSen	VERB.3.Sg.Ind.Prt.st
fluuschte	flUS'te	flUSen	VERB.1.Sg.Ind.Prt.st
foahl	fål	fål	ADJ.Pos.Fem.Acc
foahl	fål	fål	ADJ.Pos.Fem.Nom
foahl	fål	fål	ADJ.Pos.Masc.Nom
foahl	fål	fål	ADJ.Pos.Neut.Acc.wk
foahl	fål	fål	ADJ.Pos.Neut.Nom.wk
foahl	fål	fål	ADJ.Pos.Pl.Acc.wk
foahl	fål	fål	ADJ.Pos.Pl.Nom.wk
foahl	fål	fål	ADJ.Pos.Pred
foat'n	få'ten	fåten	VERB.Inf
foat'n	få'ten	fåten	VERB._.Pl.Ind.Prs
Fodt	fOt	fOt 	NOUN.Masc.Nom.Sg
Fodt	fOt	fOt 	NOUN.Masc.Dat.Sg
Fodt	fOt	fOt 	NOUN.Masc.Acc.Sg
föhl'n	fÖ'len	fÖlen	VERB.Inf
föhl'n	fÖ'len	fÖlen	VERB._.Pl.Ind.Prs
fohlt	fÖlt	fÖlen	VERB.1.Sg.Ind.Prt.wk.ocr	0.556053811659193	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
fohlt	fÖlt	fÖlen	VERB.2.Pl.Imp.ocr	0.663677130044843	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
fohlt	fÖlt	fÖlen	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
fohlt	fÖlt	fÖlen	VERB.3.Sg.Ind.Prs.ocr	full_forms/bornemann-1810-gedichte.full.curated.tsv
fohlt	fÖlt	fÖlen	VERB.3.Sg.Ind.Prt.wk.ocr	0.551569506726457	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
fohlt	fÖlt	fÖlen	VERB.PPast.wk.ocr	0.556053811659193	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Föhlt	fÖlt	fÖlen	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Föhlt	fÖlt	fÖlen	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Föhlt	fÖlt	fÖlen	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Föhlt	fÖlt	fÖlen	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
föhlt	fÖlt	fÖlen	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
föhlt	fÖlt	fÖlen	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
föhlt	fÖlt	fÖlen	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
föhlt	fÖlt	fÖlen	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
fohr	fOr	fÖren	VERB.1.Sg.Ind.Prt.st.vi
fohr	fOr	fÖren	VERB.3.Sg.Ind.Prt.st.vi
fohr'n	fO'ren	fÖren	VERB._.Pl.Ind.Prt
fohr'n	fÖ'ren	fÖren	VERB._.Pl.Ind.Prs.ocr
fohr'n	fÖ'ren	fÖren	VERB.Inf.ocr
föhr'n	fÖ'ren	fÖren	VERB.Inf
föhr'n	fÖ'ren	fÖren	VERB._.Pl.Ind.Prs
föhren	fÖ'ren	fÖren	VERB.Inf
föhren	fÖ'ren	fÖren	VERB._.Pl.Ind.Prs
Föhrt	fœrt	fœren	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Föhrt	fœrt	fœren	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Föhrt	fœrt	fœren	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Föhrt	fœrt	fœren	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Föhrt	fœrt	fœren	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
föhrt	fœrt	fœren	VERB.1.Sg.Ind.Prt.wk	0.556053811659193	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
föhrt	fœrt	fœren	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
föhrt	fœrt	fœren	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
föhrt	fœrt	fœren	VERB.3.Sg.Ind.Prt.wk	0.551569506726457	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
föhrt	fœrt	fœren	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Foitz	frits	frits	PROPN.Masc.Nom.Sg.ocr
Foitz	frits	frits	PROPN.Masc.Acc.Sg.ocr
Foitz	frits	frits	PROPN.Masc.Dar.Sg.ocr
folgt	folgt	folgen	VERB.1.Sg.Ind.Prt.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
folgt	folgt	folgen	VERB.2.Pl.Imp	full_forms/bornemann-1810-gedichte.full.curated.tsv
folgt	folgt	folgen	VERB.3.Sg.Ind.Prs	full_forms/bornemann-1810-gedichte.full.curated.tsv
folgt	folgt	folgen	VERB.3.Sg.Ind.Prt.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
folgt	folgt	folgen	VERB.PPast.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
foll'n	so'len	sœlen	AUX._.Pl.Ind.Prs.hd.ocr
foll'n	so'len	sœlen	AUX.Inf.hd.ocr
föll'n	fö'len	fölen	VERB.Inf
föll'n	fö'len	fölen	VERB._.Pl.Ind.Prs
Föngt	fengt	fängen	VERB.3.Sg.Ind.Prs.ocr
Forsch	forS	forS	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Forsch	forS	forS	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Forsch	forS	forS	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Forsch	forS	forS	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Forsch	forS	forS	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Forsch	forS	forS	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Forsch	forS	forS	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Forsch	forS	forS	ADV	0.696517412935323	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Forsch	forS	forS	NOUN.Fem.Nom.Sg.frz
Forsch	forS	forS	NOUN.Fem.Dat.Sg.frz
Forsch	forS	forS	NOUN.Fem.Acc.Sg.frz
fräkn	frÄ'ten	frÄten 	VERB.Inf.ocr
fräkn	frÄ'ten	frÄten 	VERB._.Pl.Ind.Prs.ocr
frank	frank	frank	ADV	full_forms/bornemann-1810-gedichte.full.curated.tsv
Frankforth	frank'fort	frankfort	PROPN.Top.Neut.Nom.Sg
Frankforth	frank'fort	frankfort	PROPN.Top.Neut.Acc.Sg
Frankforth	frank'fort	frankfort	PROPN.Top.Neut.Dat.Sg
Franzos	fran'tsOs	frantsOs	PROPN.Masc.Acc	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Franzos	fran'tsOs	frantsOs	PROPN.Masc.Dat	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Franzos	fran'tsOs	frantsOs	PROPN.Masc.Nom	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Französch	fran'tsÖS	frantsOs/PROPN.Masc-"S 	ADJ.Pos.Pred
Französch	fran'tsÖS	frantsOs/PROPN.Masc-"S/ADJ.Pos 	NOUN.Neut.Nom.Sg
Französch	fran'tsÖS	frantsOs/PROPN.Masc-"S/ADJ.Pos 	NOUN.Neut.Dat.Sg
Französch	fran'tsÖS	frantsOs/PROPN.Masc-"S/ADJ.Pos 	NOUN.Neut.Acc.Sg
Franzosen	fran'tsO'sen	frantsOs	PROPN.Masc.Acc.Pl
Franzosen	fran'tsO'sen	frantsOs	PROPN.Masc.Nom.Pl
Franzosen	fran'tsO'sen	frantsOs	PROPN.Masc.Dat.Pl
Franzosen-Koppe	fran'tsO'sen'kö'pe	frantsOs/PROPN.Masc-en+kop 	NOUN.Masc.Nom.Pl_uml.ocr
französsche	fran'tsÖs'Se	frantsOs/PROPN.Masc-"S	ADJ.Pos.Fem.Nom.arch
französsche	fran'tsÖs'Se	frantsOs/PROPN.Masc-"S	ADJ.Pos.Masc.Nom.emph
franzosschen	fran'tsÖs'Sen	frantsOs/PROPN.Masc-"S	ADJ.Pos.Masc.Acc.ocr
franzosschen	fran'tsÖs'Sen	frantsOs/PROPN.Masc-"S	ADJ.Pos.Pl.Acc.st.ocr
franzosschen	fran'tsÖs'Sen	frantsOs/PROPN.Masc-"S	ADJ.Pos.Pl.Nom.st.ocr
französschet	fran'tsÖs'Set	frantsOs/PROPN.Masc-"S	ADJ.Pos.Neut.Acc.st.reg
französschet	fran'tsÖs'Set	frantsOs/PROPN.Masc-"S	ADJ.Pos.Neut.Nom.st.reg
fråt'n	frÄ'ten	frÄten	VERB.Inf.ocr
fråt'n	frÄ'ten	frÄten	VERB._.Pl.Ind.Prs.ocr
fråt'n	frÄ'ten	frÄten	VERB.PPast.st.ocr
fråt'n	frÄ'ten	frÄten	VERB._.Pl.Ind.Prt.st.ocr
Fräten	frÄ'ten	frÄten	VERB.Inf
Fräten	frÄ'ten	frÄten	VERB.PPast.st.v
Fräten	frÄ'ten	frÄten	VERB._.Pl.Ind.Prs
Fräten	frÄ'ten	frÄten	VERB._.Pl.Ind.Prt.wk
Fräten	frÄ'ten	frÄten/VERB.Inf 	NOUN.Neut.Nom.Sg
Fräten	frÄ'ten	frÄten/VERB.Inf 	NOUN.Neut.Acc.Sg
Fräten	frÄ'ten	frÄten/VERB.Inf 	NOUN.Neut.Dat.Sg
frätig	frÄ'tig	frÄten/VERB-ig	ADJ.Pos.Fem.Acc
frätig	frÄ'tig	frÄten/VERB-ig	ADJ.Pos.Fem.Nom
frätig	frÄ'tig	frÄten/VERB-ig	ADJ.Pos.Masc.Nom
frätig	frÄ'tig	frÄten/VERB-ig	ADJ.Pos.Neut.Acc.wk
frätig	frÄ'tig	frÄten/VERB-ig	ADJ.Pos.Neut.Nom.wk
frätig	frÄ'tig	frÄten/VERB-ig	ADJ.Pos.Pl.Acc.wk
frätig	frÄ'tig	frÄten/VERB-ig	ADJ.Pos.Pl.Nom.wk
frätig	frÄ'tig	frÄten/VERB-ig	ADJ.Pos.Pl.Nom.wk
frätig	frÄ'tig	frÄten/VERB-ig	ADJ.Pos.Pred
frätig	frÄ'tig	frÄten/VERB-ig	ADV
fratt	frat	frÄten	VERB.1.Sg.Ind.Prt.st.v	full_forms/bornemann-1810-gedichte.full.curated.tsv
fratt	frat	frÄten	VERB.1.Sg.Ind.Prt.wk.st	0.931034482758621	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
fratt	frat	frÄten	VERB.3.Sg.Ind.Prt.st.v	full_forms/bornemann-1810-gedichte.full.curated.tsv
fratt	frat	frÄten	VERB.3.Sg.Ind.Prt.wk	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Freedlich	frEd'lix	frEd/NOUN.Masc-lix	ADJ.Pos.Fem.Acc
Freedlich	frEd'lix	frEd/NOUN.Masc-lix	ADJ.Pos.Fem.Nom
Freedlich	frEd'lix	frEd/NOUN.Masc-lix	ADJ.Pos.Masc.Nom
Freedlich	frEd'lix	frEd/NOUN.Masc-lix	ADJ.Pos.Neut.Acc.wk
Freedlich	frEd'lix	frEd/NOUN.Masc-lix	ADJ.Pos.Neut.Nom.wk
Freedlich	frEd'lix	frEd/NOUN.Masc-lix	ADJ.Pos.Pl.Acc.wk
Freedlich	frEd'lix	frEd/NOUN.Masc-lix	ADJ.Pos.Pl.Nom.wk
Freedlich	frEd'lix	frEd/NOUN.Masc-lix	ADJ.Pos.Pred
Freedlich	frEd'lix	frEd/NOUN.Masc-lix	ADV
freide	?frem'de	?fremd	ADJ.Pos.Pl.Dat.Ind.ocr
freit	freit	freien	VERB.2.Pl.Imp
freit	freit	freien	VERB.3.Sg.Ind.Prs
freit	freit	freien	VERB.PPast.wk
fremden	frem'den	fremd	ADJ.Pos.Masc.Acc
fremden	frem'den	fremd	ADJ.Pos.Pl.Acc.st
fremden	frem'den	fremd	ADJ.Pos.Pl.Nom.st
Freuby	fräu'de	fräud	NOUN.Fem.Pl.Dat.hd.ocr
Freuden	fräu'den	fräud	NOUN.Fem.Pl.Dat.hd.ocr
Freudenpost	fräu'den'post 	fräud/NOUN.Fem.hd-en+post 	NOUN.Fem.Nom.Sg
Freudenpost	fräu'den'post 	fräud/NOUN.Fem.hd-en+post 	NOUN.Fem.Dat.Sg
Freudenpost	fräu'den'post 	fräud/NOUN.Fem.hd-en+post 	NOUN.Fem.Acc.Sg
freuten	fräu'ten	fräuen 	VERB._.Pl.Ind.Prt.wk.hd
frie	frI	frI	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frie	frI	frI	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frie	frI	frI	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frie	frI	frI	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frie	frI	frI	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frie	frI	frI	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frie	frI	frI	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frie	frI	frI	ADV	0.696517412935323	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frie	frI	frIen	VERB.1.Sg.Ind.Prs	full_forms/bornemann-1810-gedichte.full.curated.tsv
frie	frI	frIen	VERB.2.Sg.Imp	full_forms/bornemann-1810-gedichte.full.curated.tsv
Frieen	frI'en	frIen	VERB.Inf
Frieen	frI'en	frIen	VERB._.Pl.Ind.Prs
Frieen	frI'en	frIen/VERB.Inf 	NOUN.Neut.Nom.Sg
Frieen	frI'en	frIen/VERB.Inf 	NOUN.Neut.Acc.Sg
Frieen	frI'en	frIen/VERB.Inf 	NOUN.Neut.Dat.Sg
frieen	frI'en	frI	ADJ.Pos.Masc.Acc.Def
frieen	frI'en	frI	ADJ.Pos.Masc.Dat.Def
frieen	frI'en	frI	ADJ.Pos.Pl.Acc.st
frieen	frI'en	frI	ADJ.Pos.Pl.Nom.st
frieen	frI'en	frIen	VERB.Inf
frieen	frI'en	frIen	VERB._.Pl.Ind.Prs
frielich	frI'lix	frIlix	ADJ.Pos.Fem.Acc	full_forms/bornemann-1810-gedichte.full.curated.tsv
frielich	frI'lix	frIlix	ADJ.Pos.Fem.Nom	full_forms/bornemann-1810-gedichte.full.curated.tsv
frielich	frI'lix	frIlix	ADJ.Pos.Masc.Nom	full_forms/bornemann-1810-gedichte.full.curated.tsv
frielich	frI'lix	frIlix	ADJ.Pos.Neut.Acc.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
frielich	frI'lix	frIlix	ADJ.Pos.Neut.Nom.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
frielich	frI'lix	frIlix	ADJ.Pos.Pl.Acc.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
frielich	frI'lix	frIlix	ADJ.Pos.Pl.Nom.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
frielich	frI'lix	frIlix	ADV	full_forms/bornemann-1810-gedichte.full.curated.tsv
Frien	frIn	frIen	VERB.Inf
Frien	frIn	frIen	VERB._.Pl.Ind.Prs
Frien	frIn	frIen/VERB.Inf 	NOUN.Neut.Nom.Sg
Frien	frIn	frIen/VERB.Inf 	NOUN.Neut.Dat.Sg
Frien	frIn	frIen/VERB.Inf 	NOUN.Neut.Acc.Sg
frien	frIn	frIen	VERB.Inf
frien	frIn	frIen	VERB._.Pl.Ind.Prs
Frisch	friS	friS	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Frisch	friS	friS	ADJ.Pos.Fem.Acc	full_forms/bornemann-1810-gedichte.full.curated.tsv
Frisch	friS	friS	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Frisch	friS	friS	ADJ.Pos.Fem.Nom	full_forms/bornemann-1810-gedichte.full.curated.tsv
Frisch	friS	friS	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Frisch	friS	friS	ADJ.Pos.Masc.Nom	full_forms/bornemann-1810-gedichte.full.curated.tsv
Frisch	friS	friS	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Frisch	friS	friS	ADJ.Pos.Neut.Acc.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
Frisch	friS	friS	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Frisch	friS	friS	ADJ.Pos.Neut.Nom.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
Frisch	friS	friS	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Frisch	friS	friS	ADJ.Pos.Pl.Acc.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
Frisch	friS	friS	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Frisch	friS	friS	ADJ.Pos.Pl.Nom.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
Frisch	friS	friS	ADV	0.696517412935323	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Frisch	friS	friS	ADV	full_forms/bornemann-1810-gedichte.full.curated.tsv
frisch	friS	friS	ADJ.Pos.Fem.Acc	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frisch	friS	friS	ADJ.Pos.Fem.Acc	full_forms/bornemann-1810-gedichte.full.curated.tsv
frisch	friS	friS	ADJ.Pos.Fem.Nom	0.925373134328358	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frisch	friS	friS	ADJ.Pos.Fem.Nom	full_forms/bornemann-1810-gedichte.full.curated.tsv
frisch	friS	friS	ADJ.Pos.Masc.Nom	0.925373134328358	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frisch	friS	friS	ADJ.Pos.Masc.Nom	full_forms/bornemann-1810-gedichte.full.curated.tsv
frisch	friS	friS	ADJ.Pos.Neut.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frisch	friS	friS	ADJ.Pos.Neut.Acc.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
frisch	friS	friS	ADJ.Pos.Neut.Nom.wk	0.91044776119403	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frisch	friS	friS	ADJ.Pos.Neut.Nom.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
frisch	friS	friS	ADJ.Pos.Pl.Acc.wk	0.90547263681592	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frisch	friS	friS	ADJ.Pos.Pl.Acc.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
frisch	friS	friS	ADJ.Pos.Pl.Nom.wk	0.90547263681592	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frisch	friS	friS	ADJ.Pos.Pl.Nom.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
frisch	friS	friS	ADV	0.696517412935323	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frisch	friS	friS	ADV	full_forms/bornemann-1810-gedichte.full.curated.tsv
frische	fri'Se	friS	ADJ.Pos.Fem.Nom.arch	full_forms/bornemann-1810-gedichte.full.curated.tsv
frische	fri'Se	friS	ADJ.Pos.Masc.Nom.emph	full_forms/bornemann-1810-gedichte.full.curated.tsv
frischen	fri'Sen	friS	ADJ.Pos.Masc.Acc	full_forms/bornemann-1810-gedichte.full.curated.tsv
frischen	fri'Sen	friS	ADJ.Pos.Pl.Acc.st	full_forms/bornemann-1810-gedichte.full.curated.tsv
frischen	fri'Sen	friS	ADJ.Pos.Pl.Nom.st	full_forms/bornemann-1810-gedichte.full.curated.tsv
frischet	fri'Set	friS	ADJ.Pos.Neut.Acc.st.reg
frischet	fri'Set	friS	ADJ.Pos.Neut.Nom.st.reg
Fritt	frit	frÄten	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Fritt	frit	frÄten	VERB.2.Pl.Imp.st.v	full_forms/bornemann-1810-gedichte.full.curated.tsv
Fritt	frit	frÄten	VERB.2.Sg.Imp.st.v	full_forms/bornemann-1810-gedichte.full.curated.tsv
Fritt	frit	frÄten	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
Fritt	frit	frÄten	VERB.3.Sg.Ind.Prs	full_forms/bornemann-1810-gedichte.full.curated.tsv
Fritt	frit	frÄten	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
fritt	frit	frÄten	VERB.2.Pl.Imp	0.663677130044843	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
fritt	frit	frÄten	VERB.2.Pl.Imp.st.v	full_forms/bornemann-1810-gedichte.full.curated.tsv
fritt	frit	frÄten	VERB.2.Sg.Imp.st.v	full_forms/bornemann-1810-gedichte.full.curated.tsv
fritt	frit	frÄten	VERB.3.Sg.Ind.Prs	1	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
fritt	frit	frÄten	VERB.3.Sg.Ind.Prs	full_forms/bornemann-1810-gedichte.full.curated.tsv
fritt	frit	frÄten	VERB.PPast.wk	0.556053811659193	dict/vocab.json	full_forms/bornemann-1816-gedichte.from_dict.tsv
frogt	frOgt	frågen 	VERB.3.Sg.Ind.Prt
froh	frO	frO	ADJ.Pos.Fem.Acc	full_forms/bornemann-1810-gedichte.full.curated.tsv
froh	frO	frO	ADJ.Pos.Fem.Nom	full_forms/bornemann-1810-gedichte.full.curated.tsv
froh	frO	frO	ADJ.Pos.Masc.Nom	full_forms/bornemann-1810-gedichte.full.curated.tsv
froh	frO	frO	ADJ.Pos.Neut.Acc.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
froh	frO	frO	ADJ.Pos.Neut.Nom.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
froh	frO	frO	ADJ.Pos.Pl.Acc.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
froh	frO	frO	ADJ.Pos.Pl.Nom.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
froh	frO	frO	ADV	full_forms/bornemann-1810-gedichte.full.curated.tsv
Fröh	frÖ	frÖ	ADJ.Pos.Fem.Acc	full_forms/bornemann-1810-gedichte.full.curated.tsv
Fröh	frÖ	frÖ	ADJ.Pos.Fem.Nom	full_forms/bornemann-1810-gedichte.full.curated.tsv
Fröh	frÖ	frÖ	ADJ.Pos.Masc.Nom	full_forms/bornemann-1810-gedichte.full.curated.tsv
Fröh	frÖ	frÖ	ADJ.Pos.Neut.Acc.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
Fröh	frÖ	frÖ	ADJ.Pos.Neut.Nom.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
Fröh	frÖ	frÖ	ADJ.Pos.Pl.Acc.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
Fröh	frÖ	frÖ	ADJ.Pos.Pl.Nom.wk	full_forms/bornemann-1810-gedichte.full.curated.tsv
fröh	frÖ	frÖ	ADJ.Pos.Fem.Acc	full_forms/bornemann-1810-gedichte.full.curated.tsv
fröh	frÖ	frÖ	ADJ.Pos.Fem.Nom	full_forms/bornemann-1810-gedichte.full.curated.tsv
